Position-x,Position-y,Position-z
-7.7155789550280405,5.160372993824889,0.0
-7.721398465253319,5.136044779499647,0.0
-7.726164220940535,5.113962512217629,0.0
-7.726164220940535,5.113962512217629,0.0
-7.730892935997832,5.089353838799384,0.0
-7.735166976448659,5.064582309575118,0.0
-7.739287371966748,5.0400576182728765,0.0
-7.743384344429174,5.015292282622759,0.0
-7.743384344429174,5.015292282622759,0.0
-7.747413189805213,4.990580578946249,0.0
-7.751350226591757,4.96620078389888,0.0
-7.755375254849356,4.941425190337363,0.0
-7.755375254849356,4.941425190337363,0.0
-7.759174228489493,4.916476509161805,0.0
-7.762932558746737,4.891579653528625,0.0
-7.762932558746737,4.891579653528625,0.0
-7.766588040027917,4.867590995549921,0.0
-7.770399519960141,4.8428299441533404,0.0
-7.77356425718652,4.82067481028382,0.0
-7.776951479891747,4.796014488570621,0.0
-7.776951479891747,4.796014488570621,0.0
-7.780333321130122,4.771252842491291,0.0
-7.783822944175305,4.746420105314457,0.0
-7.78733847669847,4.7220651579424535,0.0
-7.790955531219616,4.697440413582254,0.0
-7.790955531219616,4.697440413582254,0.0
-7.794424435266998,4.672509911772836,0.0
-7.797771675939991,4.647837677138421,0.0
-7.8008652134843395,4.623169299559306,0.0
-7.803635192410051,4.600217775591043,0.0
-7.803635192410051,4.600217775591043,0.0
-7.806554989590885,4.57562505963119,0.0
-7.809701940370525,4.5505762714044575,0.0
-7.813063938412852,4.5255652514166895,0.0
-7.813063938412852,4.5255652514166895,0.0
-7.816417365078381,4.5003789145737505,0.0
-7.819698243759658,4.475141025672123,0.0
-7.822904583981707,4.451412518527979,0.0
-7.822904583981707,4.451412518527979,0.0
-7.82648107756553,4.425941830499116,0.0
-7.829704672383789,4.403467691530533,0.0
-7.829704672383789,4.403467691530533,0.0
-7.833376699337766,4.378341303671639,0.0
-7.837195933968501,4.352679574160667,0.0
-7.837195933968501,4.352679574160667,0.0
-7.840691816508659,4.33006552441743,0.0
-7.844451462147662,4.305836859273447,0.0
-7.848275473616339,4.281480092163684,0.0
-7.848275473616339,4.281480092163684,0.0
-7.852103395943016,4.256846626273924,0.0
-7.855872322632409,4.231664297619631,0.0
-7.855872322632409,4.231664297619631,0.0
-7.85924430854897,4.206934857551558,0.0
-7.862308936666934,4.18202411348262,0.0
-7.86502518355243,4.157451411008058,0.0
-7.86502518355243,4.157451411008058,0.0
-7.867573896480732,4.132405981737418,0.0
-7.870009893698861,4.108626385950314,0.0
-7.870009893698861,4.108626385950314,0.0
-7.87264173166634,4.083649147700175,0.0
-7.875347217790872,4.058794141841086,0.0
-7.875347217790872,4.058794141841086,0.0
-7.878145895710891,4.034418729767951,0.0
-7.881024315180633,4.01010590968937,0.0
-7.881024315180633,4.01010590968937,0.0
-7.884027257253756,3.985364972273252,0.0
-7.884027257253756,3.985364972273252,0.0
-7.8867539086860114,3.9633350981151514,0.0
-7.889899617657677,3.9363011359400684,0.0
-7.8922348364124835,3.913868690160486,0.0
-7.89451324641277,3.8890809346343573,0.0
-7.89451324641277,3.8890809346343573,0.0
-7.896633743104,3.864559577182023,0.0
-7.898755753501498,3.839972556819837,0.0
-7.900859144894175,3.815301231208424,0.0
-7.900859144894175,3.815301231208424,0.0
-7.902964166525529,3.7901227346996667,0.0
-7.905070938466899,3.765576122699251,0.0
-7.905070938466899,3.765576122699251,0.0
-7.907528713622279,3.739831062829277,0.0
-7.910063074950649,3.715544832772153,0.0
-7.9125967603944245,3.691136818050223,0.0
-7.9125967603944245,3.691136818050223,0.0
-7.915052724736947,3.6672176634178375,0.0
-7.917793306085605,3.642175736645862,0.0
-7.917793306085605,3.642175736645862,0.0
-7.920518224189309,3.6185504891739506,0.0
-7.923406672535621,3.5940426098360896,0.0
-7.923406672535621,3.5940426098360896,0.0
-7.926135490484027,3.5694311344644936,0.0
-7.92878866897358,3.545183270068571,0.0
-7.931494730889471,3.5207144917547715,0.0
-7.931494730889471,3.5207144917547715,0.0
-7.933981615687791,3.4979266917808576,0.0
-7.936628917460304,3.473244393234705,0.0
-7.9392247670419565,3.448572150416661,0.0
-7.9392247670419565,3.448572150416661,0.0
-7.941910579256155,3.423021331717014,0.0
-7.944451713786065,3.398560039842061,0.0
-7.9467468336372695,3.376072225095803,0.0
-7.9467468336372695,3.376072225095803,0.0
-7.949184768796739,3.3517926393282713,0.0
-7.951692206108462,3.326676876419996,0.0
-7.954205751142607,3.301449540795519,0.0
-7.954205751142607,3.301449540795519,0.0
-7.956549134954473,3.277471883527093,0.0
-7.958935488428727,3.2525585656417357,0.0
-7.958935488428727,3.2525585656417357,0.0
-7.9612823022666745,3.227742020884826,0.0
-7.963522527503862,3.2040558309658023,0.0
-7.965820459326529,3.1792317333028906,0.0
-7.965820459326529,3.1792317333028906,0.0
-7.967979156934621,3.1548831349455706,0.0
-7.967979156934621,3.1548831349455706,0.0
-7.970090004611192,3.1305518212284413,0.0
-7.9722901109306274,3.1061410932665154,0.0
-7.974475550215968,3.0818289210302803,0.0
-7.974475550215968,3.0818289210302803,0.0
-7.976722093188628,3.0575091009730313,0.0
-7.978997914257149,3.0345250216000994,0.0
-7.981692421131866,3.010100644537655,0.0
-7.981692421131866,3.010100644537655,0.0
-7.9846122403831155,2.9857870456759827,0.0
-7.987714946826643,2.96146529133872,0.0
-7.987714946826643,2.96146529133872,0.0
-7.990970271828716,2.937380900066686,0.0
-7.994652977932521,2.912146346074488,0.0
-7.998539356464061,2.887617835499051,0.0
-7.998539356464061,2.887617835499051,0.0
-8.00256072032563,2.8631629010600617,0.0
-8.00627334773099,2.8408901894506906,0.0
-8.00627334773099,2.8408901894506906,0.0
-8.010792152831947,2.814325421296629,0.0
-8.01480347587657,2.7915820830328135,0.0
-8.01480347587657,2.7915820830328135,0.0
-8.019211010099285,2.766922772808532,0.0
-8.02360990248928,2.7425654957709074,0.0
-8.02360990248928,2.7425654957709074,0.0
-8.027852622455699,2.719448678008667,0.0
-8.032536916531265,2.6945829424839216,0.0
-8.037199349075948,2.6702674622000786,0.0
-8.037199349075948,2.6702674622000786,0.0
-8.041960109357372,2.6456903568158148,0.0
-8.046285638073666,2.6235909683111145,0.0
-8.046285638073666,2.6235909683111145,0.0
-8.051024237675142,2.599245193167323,0.0
-8.055754846726272,2.574728571406661,0.0
-8.055754846726272,2.574728571406661,0.0
-8.060501302590653,2.549718110923095,0.0
-8.065016463600783,2.5255967602908487,0.0
-8.065016463600783,2.5255967602908487,0.0
-8.069555007524642,2.5010875568675055,0.0
-8.069555007524642,2.5010875568675055,0.0
-8.07378559918389,2.478054992102723,0.0
-8.07827467961717,2.453325859979983,0.0
-8.07827467961717,2.453325859979983,0.0
-8.0826514736063,2.428894523395431,0.0
-8.086973053987624,2.4044928220046473,0.0
-8.091026840157923,2.381671834527635,0.0
-8.091026840157923,2.381671834527635,0.0
-8.095233917253937,2.3576970365142285,0.0
-8.09941718526273,2.3335326469640156,0.0
-8.09941718526273,2.3335326469640156,0.0
-8.103727084494452,2.3083355735320428,0.0
-8.10762813427994,2.2859288878923194,0.0
-8.11206468317566,2.260923423397207,0.0
-8.11206468317566,2.260923423397207,0.0
-8.116574878163963,2.2361497920271507,0.0
-8.121277914510426,2.2114190437184083,0.0
-8.126114798390693,2.187215879286788,0.0
-8.126114798390693,2.187215879286788,0.0
-8.131045924667017,2.1630807884254195,0.0
-8.135597067627177,2.140610002007862,0.0
-8.135597067627177,2.140610002007862,0.0
-8.140485205655501,2.1161768923442175,0.0
-8.145397348943556,2.0915334847877802,0.0
-8.150282147339386,2.0675282624703955,0.0
-8.150282147339386,2.0675282624703955,0.0
-8.155199522183642,2.043034102708441,0.0
-8.159984277767386,2.018875092046449,0.0
-8.16476582195424,1.9945767973834427,0.0
-8.16476582195424,1.9945767973834427,0.0
-8.169219825329009,1.9724530625514256,0.0
-8.174112051094395,1.9478994581012845,0.0
-8.174112051094395,1.9478994581012845,0.0
-8.178995772613666,1.9230587303941398,0.0
-8.183771750356339,1.8984512014244108,0.0
-8.18860437490802,1.8742450695919775,0.0
-8.18860437490802,1.8742450695919775,0.0
-8.193662410520513,1.8499825146936397,0.0
-8.198867852217752,1.8258412062966398,0.0
-8.204225219418703,1.8013811350070654,0.0
-8.204225219418703,1.8013811350070654,0.0
-8.209334787823035,1.7786096270867082,0.0
-8.209334787823035,1.7786096270867082,0.0
-8.220748686746093,1.728902402434123,0.0
-8.220748686746093,1.728902402434123,0.0
-8.226399700292244,1.7047250415457118,0.0
-8.232149915971187,1.6806739184004493,0.0
-8.232149915971187,1.6806739184004493,0.0
-8.237985900847569,1.6567351866596893,0.0
-8.243825524804759,1.633044867913116,0.0
-8.249759951547786,1.6092324897282704,0.0
-8.249759951547786,1.6092324897282704,0.0
-8.255811525802917,1.585131596758562,0.0
-8.26167674530227,1.561837733423464,0.0
-8.26167674530227,1.561837733423464,0.0
-8.267662850049291,1.5376737246911054,0.0
-8.27343783399886,1.5140175438899113,0.0
-8.278659845312228,1.4923969862760949,0.0
-8.284463944979578,1.4682837080136595,0.0
-8.284463944979578,1.4682837080136595,0.0
-8.290192263216744,1.4441654519085994,0.0
-8.295822831971991,1.4201026121021842,0.0
-8.301335376776713,1.3962685190023132,0.0
-8.301335376776713,1.3962685190023132,0.0
-8.306898143537047,1.3721903420846604,0.0
-8.31252179210635,1.3478574644630998,0.0
-8.318174937727711,1.3236172816697322,0.0
-8.318174937727711,1.3236172816697322,0.0
-8.323827309404384,1.2992873311579578,0.0
-8.329399121625492,1.2751982744959822,0.0
-8.329399121625492,1.2751982744959822,0.0
-8.340302672403308,1.2272893090344117,0.0
-8.340302672403308,1.2272893090344117,0.0
-8.345495612995187,1.2041145296782712,0.0
-8.351079496468156,1.1800032599234767,0.0
-8.351079496468156,1.1800032599234767,0.0
-8.35639691736704,1.157962148233731,0.0
-8.362391526788048,1.1338840268961712,0.0
-8.368626843956676,1.1096154890717802,0.0
-8.368626843956676,1.1096154890717802,0.0
-8.375005392575522,1.0852014984107838,0.0
-8.381508414412867,1.0609409011846094,0.0
-8.381508414412867,1.0609409011846094,0.0
-8.388078496767465,1.0367324165716036,0.0
-8.394108303302461,1.0147086284352862,0.0
-8.394108303302461,1.0147086284352862,0.0
-8.40089738814199,0.9901499390533414,0.0
-8.407750109717904,0.9657094935987055,0.0
-8.414730862849659,0.9413868532802534,0.0
-8.414730862849659,0.9413868532802534,0.0
-8.42111875751153,0.9195875362731845,0.0
-8.42111875751153,0.9195875362731845,0.0
-8.428448939436855,0.894803484365317,0.0
-8.428448939436855,0.894803484365317,0.0
-8.435526402865069,0.8711600083903387,0.0
-8.442552989248613,0.8480923807284885,0.0
-8.449841925163934,0.8247198572156383,0.0
-8.449841925163934,0.8247198572156383,0.0
-8.45727023971333,0.801542527664189,0.0
-8.464311794758212,0.7801384746308367,0.0
-8.464311794758212,0.7801384746308367,0.0
-8.4707232489462,0.7612041331206187,0.0
-8.4707232489462,0.7612041331206187,0.0
-8.478118421163611,0.7397057221311135,0.0
-8.478118421163611,0.7397057221311135,0.0
-8.484374763656954,0.7214826192369218,0.0
-8.489759583309342,0.7058906689887329,0.0
-8.49532793865176,0.6898779299517445,0.0
-8.49532793865176,0.6898779299517445,0.0
-8.500693408875861,0.6745578660160313,0.0
-8.500693408875861,0.6745578660160313,0.0
-8.505274311818395,0.6615146536644204,0.0
-8.508285069567831,0.6523005979613256,0.0
-8.509858715646589,0.6470901923923486,0.0
-8.509858715646589,0.6470901923923486,0.0
-8.510271660609956,0.6456249317681545,0.0
-8.51038369662537,0.645193334813015,0.0
-8.51038369662537,0.645193334813015,0.0
-8.510486684361112,0.6447772924268582,0.0
-8.5105857093925,0.6443565880825882,0.0
-8.5105857093925,0.6443565880825882,0.0
-8.510684136831703,0.6439154355239997,0.0
-8.510684136831703,0.6439154355239997,0.0
-8.51077122634537,0.6435027905142642,0.0
-8.51077122634537,0.6435027905142642,0.0
-8.51085421167956,0.6430860883718004,0.0
-8.510929398500936,0.642683641766744,0.0
-8.510929398500936,0.642683641766744,0.0
-8.51099448615121,0.6423113399777794,0.0
-8.511049904506029,0.6419776994351543,0.0
-8.511049904506029,0.6419776994351543,0.0
-8.511082674976032,0.6417801467880526,0.0
-8.511082674976032,0.6417801467880526,0.0
-8.51110604782385,0.641639246090852,0.0
-8.511115247315288,0.641583787788302,0.0
-8.511121743517295,0.6415446258530405,0.0
-8.511121743517295,0.6415446258530405,0.0
-8.511128553527408,0.6415035727751329,0.0
-8.511135697089001,0.6414605094138092,0.0
-8.511142611651547,0.6414188264720094,0.0
-8.511149736367157,0.6413758766107253,0.0
-8.511149736367157,0.6413758766107253,0.0
-8.511156365165569,0.6413359161847615,0.0
-8.511156365165569,0.6413359161847615,0.0
-8.511170501549156,0.6412506974286505,0.0
-8.511170501549156,0.6412506974286505,0.0
-8.511178196462417,0.6412043098130213,0.0
-8.511185919460036,0.6411577527908439,0.0
-8.511185919460036,0.6411577527908439,0.0
-8.511193217335634,0.6411137584696602,0.0
-8.511200186373504,0.6410717465206657,0.0
-8.511209983910053,0.6410126832619301,0.0
-8.511218050597948,0.6409640540922689,0.0
-8.511218050597948,0.6409640540922689,0.0
-8.511225555238516,0.6409188131541892,0.0
-8.511231373683591,0.6408837372244065,0.0
-8.511231373683591,0.6408837372244065,0.0
-8.51123848029067,0.6408408956558471,0.0
-8.511246315415564,0.6407936621365425,0.0
-8.511252901792895,0.6407539565513616,0.0
-8.511252901792895,0.6407539565513616,0.0
-8.511257365918624,0.6407270447544465,0.0
-8.511265532035626,0.640677815621696,0.0
-8.511265532035626,0.640677815621696,0.0
-8.511273393610537,0.6406304223437317,0.0
-8.511280756689557,0.6405860341579602,0.0
-8.511287827039755,0.6405434105809983,0.0
-8.511295036952065,0.6404999456079329,0.0
-8.511295036952065,0.6404999456079329,0.0
-8.511302022828138,0.6404578311791795,0.0
-8.511302022828138,0.6404578311791795,0.0
-8.511309887113505,0.6404104212205848,0.0
-8.511317742017756,0.6403630677254313,0.0
-8.511325438388251,0.6403166698431755,0.0
-8.511325438388251,0.6403166698431755,0.0
-8.511334586956346,0.6402615171710843,0.0
-8.511334586956346,0.6402615171710843,0.0
-8.511343021844173,0.6402106678984885,0.0
-8.511351065039234,0.6401621810599336,0.0
-8.51135888889038,0.640115016286754,0.0
-8.51135888889038,0.640115016286754,0.0
-8.511363615006362,0.6400865256143673,0.0
-8.511363615006362,0.6400865256143673,0.0
-8.511371517772767,0.6400388849361337,0.0
-8.511378398226384,0.6399974071013899,0.0
-8.511378398226384,0.6399974071013899,0.0
-8.511385376505707,0.6399553395007884,0.0
-8.511385376505707,0.6399553395007884,0.0
-8.511392847523412,0.6399103013577231,0.0
-8.511399980530431,0.6398673007748635,0.0
-8.511399980530431,0.6398673007748635,0.0
-8.511407705127487,0.6398207338088677,0.0
-8.511407705127487,0.6398207338088677,0.0
-8.511415686970402,0.6397726159271704,0.0
-8.511423892931894,0.6397231468254843,0.0
-8.511423892931894,0.6397231468254843,0.0
-8.511430775889686,0.6396816533223527,0.0
-8.511437763122581,0.6396395311019671,0.0
-8.511437763122581,0.6396395311019671,0.0
-8.511444812509026,0.639597034083975,0.0
-8.511444812509026,0.639597034083975,0.0
-8.511458351206876,0.6395154163634069,0.0
-8.511465741514098,0.6394708639330947,0.0
-8.511472785746786,0.6394283978185542,0.0
-8.511472785746786,0.6394283978185542,0.0
-8.511480327340326,0.6393829332261726,0.0
-8.511480327340326,0.6393829332261726,0.0
-8.511487187175527,0.6393415785614105,0.0
-8.511487187175527,0.6393415785614105,0.0
-8.51149336113415,0.6393043586179011,0.0
-8.51150024144119,0.6392628804587347,0.0
-8.511506495106069,0.639225179994209,0.0
-8.511514084240716,0.6391794285082406,0.0
-8.511514084240716,0.6391794285082406,0.0
-8.511521192802917,0.6391365740373383,0.0
-8.511529351914502,0.6390873861481794,0.0
-8.511536347083146,0.6390452151273198,0.0
-8.511543258395845,0.6390035495308998,0.0
-8.511543258395845,0.6390035495308998,0.0
-8.51155059578828,0.6389593151588707,0.0
-8.51155853568864,0.6389114483709575,0.0
-8.51155853568864,0.6389114483709575,0.0
-8.511565434778666,0.6388698571062451,0.0
-8.511572392710548,0.6388279113799618,0.0
-8.511580038271122,0.6387818201938792,0.0
-8.511580038271122,0.6387818201938792,0.0
-8.511591777108194,0.6387110525624594,0.0
-8.511599021005642,0.638667382624033,0.0
-8.511606076442536,0.6386248487595105,0.0
-8.511606076442536,0.6386248487595105,0.0
-8.511612842271498,0.6385840607597382,0.0
-8.511620438925734,0.6385382639619128,0.0
-8.511620438925734,0.6385382639619128,0.0
-8.511627958429987,0.638492932210808,0.0
-8.511633188041465,0.6384614051959765,0.0
-8.511640414459558,0.6384178402457672,0.0
-8.511640414459558,0.6384178402457672,0.0
-8.511647025926994,0.6383779825321391,0.0
-8.511647025926994,0.6383779825321391,0.0
