Position-x,Position-y,Position-z
-0.37373704564809834,8.415786169562123,0.0
-0.39853686106173364,8.416365201467771,0.0
-0.39853686106173364,8.416365201467771,0.0
-0.423304739060065,8.417025061412296,0.0
-0.44863931563670023,8.417792335697863,0.0
-0.44863931563670023,8.417792335697863,0.0
-0.47209329126951743,8.418601525342886,0.0
-0.497206214240298,8.419595440498837,0.0
-0.497206214240298,8.419595440498837,0.0
-0.5222583764814615,8.420683014459295,0.0
-0.5222583764814615,8.420683014459295,0.0
-0.5475522852344494,8.421869544193392,0.0
-0.5475522852344494,8.421869544193392,0.0
-0.5708346570164634,8.42305118812196,0.0
-0.5708346570164634,8.42305118812196,0.0
-0.5970481547849098,8.42447931822975,0.0
-0.6202017812148454,8.425775538460426,0.0
-0.6202017812148454,8.425775538460426,0.0
-0.6452359898496958,8.427130442473446,0.0
-0.6703147086540958,8.428443391647829,0.0
-0.6703147086540958,8.428443391647829,0.0
-0.6953477070794183,8.429768289844771,0.0
-0.6953477070794183,8.429768289844771,0.0
-0.7185301176546522,8.431032058303447,0.0
-0.7432399193322217,8.432332265206067,0.0
-0.7432399193322217,8.432332265206067,0.0
-0.7672980512376868,8.433553392311541,0.0
-0.7919585825285207,8.434778532621468,0.0
-0.7919585825285207,8.434778532621468,0.0
-0.7919585825285207,8.434778532621468,0.0
-0.8169692100241689,8.436059229132482,0.0
-0.8415537120055009,8.43727485355104,0.0
-0.8415537120055009,8.43727485355104,0.0
-0.8650568092531378,8.43839361449057,0.0
-0.8650568092531378,8.43839361449057,0.0
-0.8877243107944945,8.439435198077161,0.0
-0.9140068645635615,8.440678454841247,0.0
-0.9140068645635615,8.440678454841247,0.0
-0.9391569568594482,8.441830404231998,0.0
-0.9391569568594482,8.441830404231998,0.0
-0.9639638862402249,8.442919800375119,0.0
-0.9886802234832011,8.443948340521164,0.0
-0.9886802234832011,8.443948340521164,0.0
-1.0133990969151911,8.444990473295821,0.0
-1.0366041501236805,8.445857633987012,0.0
-1.0366041501236805,8.445857633987012,0.0
-1.0622080829989669,8.446343709737615,0.0
-1.0622080829989669,8.446343709737615,0.0
-1.087215050841981,8.446399559216474,0.0
-1.087215050841981,8.446399559216474,0.0
-1.1121143666226325,8.44622237557791,0.0
-1.1121143666226325,8.44622237557791,0.0
-1.1372244406211776,8.44574349257638,0.0
-1.1372244406211776,8.44574349257638,0.0
-1.1619574943668252,8.444968859673342,0.0
-1.1619574943668252,8.444968859673342,0.0
-1.1850973668456275,8.443979219611613,0.0
-1.1850973668456275,8.443979219611613,0.0
-1.210746129860929,8.442635316156364,0.0
-1.2359316131708462,8.441006811459534,0.0
-1.2359316131708462,8.441006811459534,0.0
-1.2598707515168135,8.439171148913319,0.0
-1.2852720219139118,8.436878234024444,0.0
-1.2852720219139118,8.436878234024444,0.0
-1.3113618032623133,8.434102647739723,0.0
-1.3113618032623133,8.434102647739723,0.0
-1.335000180080763,8.431150404487719,0.0
-1.335000180080763,8.431150404487719,0.0
-1.3580964559565178,8.427841742699963,0.0
-1.3826056326154006,8.423860088162423,0.0
-1.3826056326154006,8.423860088162423,0.0
-1.4079408586151398,8.419264200947685,0.0
-1.4079408586151398,8.419264200947685,0.0
-1.4310061566321488,8.414823855723037,0.0
-1.4562343914913403,8.409634681467654,0.0
-1.4562343914913403,8.409634681467654,0.0
-1.4795700735548643,8.404421941057446,0.0
-1.4795700735548643,8.404421941057446,0.0
-1.504426433288548,8.398414894029914,0.0
-1.504426433288548,8.398414894029914,0.0
-1.528810808012198,8.392262504202305,0.0
-1.528810808012198,8.392262504202305,0.0
-1.5514263833951722,8.386280430347496,0.0
-1.575341213565196,8.379708451087991,0.0
-1.575341213565196,8.379708451087991,0.0
-1.5994932127931922,8.372677277654054,0.0
-1.5994932127931922,8.372677277654054,0.0
-1.624778801253043,8.364940689144913,0.0
-1.6470843768317227,8.357896365505965,0.0
-1.6470843768317227,8.357896365505965,0.0
-1.6715805992599593,8.349908839583,0.0
-1.6715805992599593,8.349908839583,0.0
-1.6931615244698115,8.342816899909584,0.0
-1.6931615244698115,8.342816899909584,0.0
-1.7178809909718369,8.334570203864489,0.0
-1.73924399553594,8.3272633129746,0.0
-1.73924399553594,8.3272633129746,0.0
-1.762912388566829,8.318905081154366,0.0
-1.762912388566829,8.318905081154366,0.0
-1.7862659813649076,8.310496603816807,0.0
-1.8100991417296146,8.301852892968858,0.0
-1.8100991417296146,8.301852892968858,0.0
-1.8332427821293884,8.293403039545826,0.0
-1.8332427821293884,8.293403039545826,0.0
-1.8549307197891978,8.285465717214056,0.0
-1.8549307197891978,8.285465717214056,0.0
-1.8783493823708637,8.276948653033683,0.0
-1.9019659180619726,8.268446146805058,0.0
-1.9019659180619726,8.268446146805058,0.0
-1.9255467935033432,8.260041458841004,0.0
-1.9255467935033432,8.260041458841004,0.0
-1.9472397234721517,8.25235718589514,0.0
-1.9472397234721517,8.25235718589514,0.0
-1.9707003996742314,8.244117063443333,0.0
-1.9707003996742314,8.244117063443333,0.0
-1.9943909279287255,8.235880422238537,0.0
-2.0187065593108224,8.227511679556253,0.0
-2.0187065593108224,8.227511679556253,0.0
-2.041184443537967,8.219821150536458,0.0
-2.041184443537967,8.219821150536458,0.0
-2.0648542372686123,8.211763530431341,0.0
-2.0648542372686123,8.211763530431341,0.0
-2.088406986005613,8.203831434993013,0.0
-2.1102854862717337,8.196534996706045,0.0
-2.1102854862717337,8.196534996706045,0.0
-2.1330086169134588,8.189013890283915,0.0
-2.1330086169134588,8.189013890283915,0.0
-2.157226507859036,8.180955108505962,0.0
-2.181334764514215,8.172898826062433,0.0
-2.181334764514215,8.172898826062433,0.0
-2.202987442048826,8.165650583753822,0.0
-2.202987442048826,8.165650583753822,0.0
-2.228076245974053,8.157325072651007,0.0
-2.228076245974053,8.157325072651007,0.0
-2.251576842353518,8.149552595045085,0.0
-2.27402771774144,8.142227917532749,0.0
-2.27402771774144,8.142227917532749,0.0
-2.297905065796091,8.13451705965046,0.0
-2.3220654649643757,8.126793308874309,0.0
-2.3220654649643757,8.126793308874309,0.0
-2.3455847899032016,8.119272944356865,0.0
-2.3455847899032016,8.119272944356865,0.0
-2.3676701932700026,8.112197821578162,0.0
-2.3917102670389294,8.104469073711678,0.0
-2.3917102670389294,8.104469073711678,0.0
-2.4141792967150777,8.097309599378073,0.0
-2.4141792967150777,8.097309599378073,0.0
-2.437032590071329,8.090028844219182,0.0
-2.4607742624756743,8.082499215368347,0.0
-2.4607742624756743,8.082499215368347,0.0
-2.485254359958163,8.074787690449188,0.0
-2.485254359958163,8.074787690449188,0.0
-2.5079411956941393,8.067681367567163,0.0
-2.5079411956941393,8.067681367567163,0.0
-2.5321784798218316,8.059973206744193,0.0
-2.5321784798218316,8.059973206744193,0.0
-2.5552411689043373,8.05250508820606,0.0
-2.5552411689043373,8.05250508820606,0.0
-2.5804043837453605,8.044300713245185,0.0
-2.5804043837453605,8.044300713245185,0.0
-2.6021313152427665,8.037162705450482,0.0
-2.6021313152427665,8.037162705450482,0.0
-2.626061676797812,8.02929975230263,0.0
-2.649951734847897,8.02144292818662,0.0
-2.649951734847897,8.02144292818662,0.0
-2.673477185658959,8.013791032806507,0.0
-2.673477185658959,8.013791032806507,0.0
-2.6970340885372175,8.006192350297976,0.0
-2.720571526190142,7.998547382529233,0.0
-2.720571526190142,7.998547382529233,0.0
-2.7428447782943657,7.991206465728234,0.0
-2.7428447782943657,7.991206465728234,0.0
-2.765852209410877,7.9836589379998415,0.0
-2.765852209410877,7.9836589379998415,0.0
-2.790392484655408,7.9756668219623075,0.0
-2.813341795161675,7.968265429705795,0.0
-2.813341795161675,7.968265429705795,0.0
-2.8368817924763507,7.960644513926732,0.0
-2.8368817924763507,7.960644513926732,0.0
-2.8604422851240066,7.952950961357055,0.0
-2.8843707328908708,7.944993326842356,0.0
-2.8843707328908708,7.944993326842356,0.0
-2.9059154345597302,7.9377886507530055,0.0
-2.9059154345597302,7.9377886507530055,0.0
-2.930831793763982,7.9293298363469615,0.0
-2.930831793763982,7.9293298363469615,0.0
-2.953263694123409,7.921737521465119,0.0
-2.953263694123409,7.921737521465119,0.0
-2.9778397838170396,7.913507366462605,0.0
-3.00214987660708,7.905451208420039,0.0
-3.00214987660708,7.905451208420039,0.0
-3.0241644390867024,7.898165417333967,0.0
-3.0241644390867024,7.898165417333967,0.0
-3.048418709440267,7.890084537158914,0.0
-3.048418709440267,7.890084537158914,0.0
-3.072722107551497,7.88193343474857,0.0
-3.0959673277273474,7.8740776562084696,0.0
-3.0959673277273474,7.8740776562084696,0.0
-3.1184357155624114,7.8663935906554725,0.0
-3.1184357155624114,7.8663935906554725,0.0
-3.142648981854173,7.858051512377928,0.0
-3.142648981854173,7.858051512377928,0.0
-3.166874440753542,7.849688519035557,0.0
-3.166874440753542,7.849688519035557,0.0
-3.1880853674893834,7.842378113191182,0.0
-3.212146374620737,7.8341397144674065,0.0
-3.212146374620737,7.8341397144674065,0.0
-3.236186034602002,7.825821718731545,0.0
-3.236186034602002,7.825821718731545,0.0
-3.2579842162505743,7.818240256633459,0.0
-3.2579842162505743,7.818240256633459,0.0
-3.283641789375269,7.809316935606665,0.0
-3.283641789375269,7.809316935606665,0.0
-3.304838180023099,7.802010585311831,0.0
-3.3294930695942933,7.793461047009359,0.0
-3.3294930695942933,7.793461047009359,0.0
-3.3513725461223465,7.785880905103677,0.0
-3.3513725461223465,7.785880905103677,0.0
-3.374925733949574,7.777799193280568,0.0
-3.374925733949574,7.777799193280568,0.0
-3.399430315525525,7.769474484838693,0.0
-3.422377278454723,7.7616956136649335,0.0
-3.422377278454723,7.7616956136649335,0.0
-3.4441395894627296,7.7543593618357605,0.0
-3.4441395894627296,7.7543593618357605,0.0
-3.4674378850119014,7.746460409503873,0.0
-3.4905360632797335,7.738581804444542,0.0
-3.4905360632797335,7.738581804444542,0.0
-3.513708917053043,7.7306670050995026,0.0
-3.513708917053043,7.7306670050995026,0.0
-3.5359115504118668,7.723023673984644,0.0
-3.5359115504118668,7.723023673984644,0.0
-3.559306336710758,7.71495730874333,0.0
-3.5824328549441256,7.707022193653305,0.0
-3.5824328549441256,7.707022193653305,0.0
-3.605944908182403,7.698864312689586,0.0
-3.605944908182403,7.698864312689586,0.0
-3.6275801469177034,7.69122249382322,0.0
-3.651691503350304,7.6826687599489585,0.0
-3.651691503350304,7.6826687599489585,0.0
-3.674381760806881,7.674580076705535,0.0
-3.699185629872402,7.6655307955159415,0.0
-3.699185629872402,7.6655307955159415,0.0
-3.7227612185333863,7.6567248269329955,0.0
-3.7227612185333863,7.6567248269329955,0.0
-3.7456420335453453,7.6481245780599565,0.0
-3.7695255760514073,7.638802857925506,0.0
-3.7695255760514073,7.638802857925506,0.0
-3.7911300641609547,7.630169400120869,0.0
-3.7911300641609547,7.630169400120869,0.0
-3.8153496760011545,7.620241881792885,0.0
-3.8153496760011545,7.620241881792885,0.0
-3.8386561420299428,7.6104386668435735,0.0
-3.861331389533141,7.600469794052829,0.0
-3.861331389533141,7.600469794052829,0.0
-3.8847406356868297,7.5897353175629485,0.0
-3.9079625106841007,7.578595233187094,0.0
-3.9079625106841007,7.578595233187094,0.0
-3.928966071137376,7.568033759496697,0.0
-3.928966071137376,7.568033759496697,0.0
-3.9502608314257555,7.556957100219289,0.0
-3.9502608314257555,7.556957100219289,0.0
-3.973203611312974,7.544517548059267,0.0
-3.9958497575215195,7.53176063342764,0.0
-3.9958497575215195,7.53176063342764,0.0
-4.0180525440268084,7.518672799645465,0.0
-4.039534261694441,7.505409150986946,0.0
-4.039534261694441,7.505409150986946,0.0
-4.060650037612665,7.491640950877313,0.0
-4.060650037612665,7.491640950877313,0.0
-4.080083571282937,7.478512002374072,0.0
-4.080083571282937,7.478512002374072,0.0
-4.101855932942087,7.4631971768013665,0.0
-4.101855932942087,7.4631971768013665,0.0
-4.120185045616578,7.449492881756738,0.0
-4.140195567101326,7.433688988803818,0.0
-4.140195567101326,7.433688988803818,0.0
-4.159116549618818,7.417916483227447,0.0
-4.159116549618818,7.417916483227447,0.0
-4.177587271578709,7.401831088975302,0.0
-4.177587271578709,7.401831088975302,0.0
-4.19565945307824,7.385211244198382,0.0
-4.19565945307824,7.385211244198382,0.0
-4.214050195127337,7.367305695403317,0.0
-4.231259014202066,7.349635579931785,0.0
-4.231259014202066,7.349635579931785,0.0
-4.246433719256679,7.33325600178858,0.0
-4.246433719256679,7.33325600178858,0.0
-4.265078956779721,7.312029072536661,0.0
-4.265078956779721,7.312029072536661,0.0
-4.280281329962811,7.293762602697136,0.0
-4.280281329962811,7.293762602697136,0.0
-4.295947962701133,7.273851065337827,0.0
-4.295947962701133,7.273851065337827,0.0
-4.309516402336396,7.255662729853043,0.0
-4.309516402336396,7.255662729853043,0.0
-4.324757266187618,7.233779750283052,0.0
-4.33789214476534,7.21338482876298,0.0
-4.33789214476534,7.21338482876298,0.0
-4.351144066063574,7.191053865328456,0.0
-4.351144066063574,7.191053865328456,0.0
-4.362488805817993,7.170229982012971,0.0
-4.362488805817993,7.170229982012971,0.0
-4.374277445285472,7.146873027367668,0.0
-4.374277445285472,7.146873027367668,0.0
-4.385124547256434,7.123443568970817,0.0
-4.394445492487392,7.101881597670332,0.0
-4.394445492487392,7.101881597670332,0.0
-4.403932218541985,7.078444767877162,0.0
-4.403932218541985,7.078444767877162,0.0
-4.412961554924522,7.05428542925456,0.0
-4.412961554924522,7.05428542925456,0.0
-4.42071364734848,7.031866103374665,0.0
-4.428320164079707,7.008062267143214,0.0
-4.428320164079707,7.008062267143214,0.0
-4.435364623490846,6.984738165037229,0.0
-4.4422273080152985,6.960748017593019,0.0
-4.4422273080152985,6.960748017593019,0.0
-4.4482173696836975,6.9378493888834045,0.0
-4.4482173696836975,6.9378493888834045,0.0
-4.454036017296074,6.913612328796973,0.0
-4.4592066671835715,6.89102581759484,0.0
-4.4592066671835715,6.89102581759484,0.0
-4.464600702170266,6.8659729493746955,0.0
-4.464600702170266,6.8659729493746955,0.0
-4.469509291416423,6.84153945857566,0.0
-4.469509291416423,6.84153945857566,0.0
-4.474248836916901,6.8163334681525045,0.0
-4.474248836916901,6.8163334681525045,0.0
-4.478195558666018,6.794225057116739,0.0
-4.482353496747745,6.769104098188309,0.0
-4.482353496747745,6.769104098188309,0.0
-4.486220366918728,6.743636159270081,0.0
-4.486220366918728,6.743636159270081,0.0
-4.489532843362083,6.720098487727288,0.0
-4.489532843362083,6.720098487727288,0.0
-4.492826164904045,6.69473846612481,0.0
-4.495733699163029,6.669782457149963,0.0
-4.495733699163029,6.669782457149963,0.0
-4.498075853705405,6.6472667733802275,0.0
-4.500394819972279,6.622331476993912,0.0
-4.500394819972279,6.622331476993912,0.0
-4.502420863956151,6.597418603320709,0.0
-4.502420863956151,6.597418603320709,0.0
-4.504133926540401,6.572371540239178,0.0
-4.505524780371519,6.54732057285517,0.0
-4.505524780371519,6.54732057285517,0.0
-4.506556710376868,6.524674094039065,0.0
-4.506556710376868,6.524674094039065,0.0
-4.507475909701691,6.499736824206436,0.0
-4.507475909701691,6.499736824206436,0.0
-4.50845186576076,6.474477900932984,0.0
-4.50845186576076,6.474477900932984,0.0
-4.509510599959187,6.449379635377503,0.0
-4.5106885098550205,6.423119360310992,0.0
-4.5106885098550205,6.423119360310992,0.0
-4.511541784753603,6.399558478009977,0.0
-4.512119342301692,6.375653210200143,0.0
-4.512119342301692,6.375653210200143,0.0
-4.512415313345197,6.350605292746869,0.0
-4.512415313345197,6.350605292746869,0.0
-4.512419352978308,6.325937920686006,0.0
-4.512419352978308,6.325937920686006,0.0
-4.512142898645824,6.301007995588524,0.0
-4.512142898645824,6.301007995588524,0.0
-4.51162609759165,6.276476443536848,0.0
-4.51162609759165,6.276476443536848,0.0
-4.511003193857173,6.253782664823515,0.0
-4.510289239850662,6.2314084748686245,0.0
-4.510289239850662,6.2314084748686245,0.0
-4.509380959517334,6.207093421290557,0.0
-4.509380959517334,6.207093421290557,0.0
-4.508302120915434,6.182475918637044,0.0
-4.508302120915434,6.182475918637044,0.0
-4.507087518608192,6.157465939572442,0.0
-4.505754111327675,6.132403042282284,0.0
-4.505754111327675,6.132403042282284,0.0
-4.50421575631665,6.107596804967788,0.0
-4.50421575631665,6.107596804967788,0.0
-4.502622314512348,6.085073388836195,0.0
-4.50065838370784,6.06009715794084,0.0
-4.50065838370784,6.06009715794084,0.0
-4.498633211865571,6.035472006014856,0.0
-4.498633211865571,6.035472006014856,0.0
-4.496513454340453,6.010715175214017,0.0
-4.496513454340453,6.010715175214017,0.0
-4.4942344275265,5.985144820701241,0.0
-4.491801876602404,5.95993836242849,0.0
-4.489530848952435,5.937510717803816,0.0
-4.489530848952435,5.937510717803816,0.0
-4.486889898165796,5.912338323963207,0.0
-4.486889898165796,5.912338323963207,0.0
-4.484324000208765,5.88861637480312,0.0
-4.481508965071001,5.863986748304496,0.0
-4.481508965071001,5.863986748304496,0.0
-4.478421994393337,5.83856648175941,0.0
-4.478421994393337,5.83856648175941,0.0
-4.475418921929463,5.813947813544831,0.0
-4.475418921929463,5.813947813544831,0.0
-4.472638190881924,5.790753210442139,0.0
-4.469640469653307,5.765587758098914,0.0
-4.469640469653307,5.765587758098914,0.0
-4.466763313217526,5.741702444363611,0.0
-4.463827624754907,5.7168757205224265,0.0
-4.463827624754907,5.7168757205224265,0.0
-4.461288781277566,5.695011149141881,0.0
-4.461288781277566,5.695011149141881,0.0
-4.458422038180394,5.669999773814699,0.0
-4.455558536225993,5.645501176547747,0.0
-4.4526422397160905,5.620124768511156,0.0
-4.449896321177312,5.595713072781297,0.0
-4.449896321177312,5.595713072781297,0.0
-4.447238052298829,5.571717093331577,0.0
-4.447238052298829,5.571717093331577,0.0
-4.444443684918722,5.547010273156769,0.0
-4.444443684918722,5.547010273156769,0.0
-4.441916846945386,5.524301198016778,0.0
-4.439131341212006,5.498591579696725,0.0
-4.439131341212006,5.498591579696725,0.0
-4.4365979417114145,5.475187098015095,0.0
-4.4365979417114145,5.475187098015095,0.0
-4.433753605277061,5.45025312067812,0.0
-4.433753605277061,5.45025312067812,0.0
-4.431023817460798,5.426254716975361,0.0
-4.428119990364791,5.400106490669994,0.0
-4.428119990364791,5.400106490669994,0.0
-4.425597706073806,5.376938176717011,0.0
-4.422753204113195,5.3517188968389435,0.0
-4.422753204113195,5.3517188968389435,0.0
-4.419817275181064,5.326413322125419,0.0
-4.417042236118064,5.301642121441337,0.0
-4.417042236118064,5.301642121441337,0.0
-4.414468604722174,5.278142878944893,0.0
-4.411737249816704,5.253577716546353,0.0
-4.411737249816704,5.253577716546353,0.0
-4.4090284761402545,5.230505878131359,0.0
-4.4090284761402545,5.230505878131359,0.0
-4.405961631966092,5.2055466915543915,0.0
-4.405961631966092,5.2055466915543915,0.0
-4.403025055784282,5.183107662283011,0.0
-4.399516475360513,5.157991569748114,0.0
-4.399516475360513,5.157991569748114,0.0
-4.395779433905237,5.13328396868185,0.0
-4.395779433905237,5.13328396868185,0.0
-4.391817668822923,5.10844460055172,0.0
-4.391817668822923,5.10844460055172,0.0
-4.387813089690872,5.084525802901221,0.0
-4.387813089690872,5.084525802901221,0.0
-4.3834852006565574,5.05941270936612,0.0
-4.3834852006565574,5.05941270936612,0.0
-4.37934218234075,5.035996933346535,0.0
-4.374803764482591,5.010699265633121,0.0
-4.370324214477547,4.9860280451583066,0.0
-4.370324214477547,4.9860280451583066,0.0
-4.365960735257663,4.962400390037901,0.0
-4.365960735257663,4.962400390037901,0.0
-4.361362430414783,4.938542434837717,0.0
-4.361362430414783,4.938542434837717,0.0
-4.356265103743473,4.91343661186385,0.0
-4.351083167049219,4.888877409435721,0.0
-4.351083167049219,4.888877409435721,0.0
-4.345931109476028,4.865483392483287,0.0
-4.345931109476028,4.865483392483287,0.0
-4.340523761767179,4.842696314163652,0.0
-4.334060366656924,4.817756436304775,0.0
-4.334060366656924,4.817756436304775,0.0
-4.327343082727617,4.793710715864944,0.0
-4.327343082727617,4.793710715864944,0.0
-4.320671880579741,4.7713761172556035,0.0
-4.320671880579741,4.7713761172556035,0.0
-4.313059320567283,4.747473089041129,0.0
-4.313059320567283,4.747473089041129,0.0
-4.304733990553879,4.722948649762246,0.0
-4.296198441009071,4.699061998521526,0.0
-4.296198441009071,4.699061998521526,0.0
-4.288063622028885,4.67741065535563,0.0
-4.278505755064851,4.653867254206212,0.0
-4.278505755064851,4.653867254206212,0.0
-4.268351040252981,4.630740808409629,0.0
-4.268351040252981,4.630740808409629,0.0
-4.257384882832454,4.607729865778546,0.0
-4.257384882832454,4.607729865778546,0.0
-4.24562811043029,4.584886893191406,0.0
-4.24562811043029,4.584886893191406,0.0
-4.233539084033513,4.56258226260893,0.0
-4.221045291957236,4.540446069587598,0.0
-4.221045291957236,4.540446069587598,0.0
-4.208636148647372,4.519176855197709,0.0
-4.208636148647372,4.519176855197709,0.0
-4.195518676842061,4.4974987838740965,0.0
-4.18223219955268,4.476329630593883,0.0
-4.18223219955268,4.476329630593883,0.0
-4.169987167696198,4.4571806558035085,0.0
-4.169987167696198,4.4571806558035085,0.0
-4.155279494663741,4.434905576459405,0.0
-4.141182080451022,4.4143884944827025,0.0
-4.141182080451022,4.4143884944827025,0.0
-4.127664240270659,4.395152830777627,0.0
-4.112330134257798,4.373607402192411,0.0
-4.112330134257798,4.373607402192411,0.0
-4.09739513525384,4.353094544549972,0.0
-4.09739513525384,4.353094544549972,0.0
-4.08231437164862,4.33277531216813,0.0
-4.068304558538274,4.314126725533013,0.0
-4.068304558538274,4.314126725533013,0.0
-4.052339479697022,4.293051908847725,0.0
-4.052339479697022,4.293051908847725,0.0
-4.038412254136439,4.274792847416382,0.0
-4.038412254136439,4.274792847416382,0.0
-4.022626379418855,4.254337352170626,0.0
-4.022626379418855,4.254337352170626,0.0
-4.007080571173994,4.234330520251036,0.0
-3.992244057027172,4.215648005762018,0.0
-3.992244057027172,4.215648005762018,0.0
-3.9762353567677398,4.196024496102076,0.0
-3.9762353567677398,4.196024496102076,0.0
-3.960150970723955,4.1764357074462,0.0
-3.960150970723955,4.1764357074462,0.0
-3.943991794522483,4.156796235421952,0.0
-3.943991794522483,4.156796235421952,0.0
-3.9280932618634488,4.137742957927324,0.0
-3.9119505465949427,4.1185662995074415,0.0
-3.9119505465949427,4.1185662995074415,0.0
-3.896799650974867,4.10057981832701,0.0
-3.896799650974867,4.10057981832701,0.0
-3.8804201702920658,4.081025008797805,0.0
-3.863781714143492,4.061387566162469,0.0
-3.863781714143492,4.061387566162469,0.0
-3.847280484153909,4.042043292144017,0.0
-3.847280484153909,4.042043292144017,0.0
-3.831598947236733,4.0237102421807736,0.0
-3.814391131394675,4.003759568967279,0.0
-3.814391131394675,4.003759568967279,0.0
-3.797870306225968,3.984844731662011,0.0
-3.797870306225968,3.984844731662011,0.0
-3.7823479988661153,3.9670091860287946,0.0
-3.764907664947898,3.9471014140551843,0.0
-3.7477222805676216,3.927638776965453,0.0
-3.7477222805676216,3.927638776965453,0.0
-3.732779549109555,3.9107845179001512,0.0
-3.732779549109555,3.9107845179001512,0.0
-3.7159009699637076,3.891825232035433,0.0
-3.6989853498012875,3.8730144643077398,0.0
-3.6989853498012875,3.8730144643077398,0.0
-3.6820996998591102,3.8542447398158046,0.0
-3.6820996998591102,3.8542447398158046,0.0
-3.6651197148940926,3.8354000266164427,0.0
-3.6651197148940926,3.8354000266164427,0.0
-3.6493895217802015,3.817852940388685,0.0
-3.6493895217802015,3.817852940388685,0.0
-3.6323781345620407,3.7987944927397757,0.0
-3.616368635841348,3.7808405703562937,0.0
-3.616368635841348,3.7808405703562937,0.0
-3.599199565515312,3.761480712549851,0.0
-3.5835360067358044,3.743660502080594,0.0
-3.5666533110026895,3.724298482649206,0.0
-3.549319642926243,3.7043047472492465,0.0
-3.549319642926243,3.7043047472492465,0.0
-3.5338561972497513,3.6864032839613534,0.0
-3.5338561972497513,3.6864032839613534,0.0
-3.517215501459144,3.667242688753603,0.0
-3.517215501459144,3.667242688753603,0.0
-3.5005897912096913,3.6481341574270054,0.0
-3.4847391832384425,3.629879211775976,0.0
-3.4847391832384425,3.629879211775976,0.0
-3.4682866760050146,3.6107855089485725,0.0
-3.4682866760050146,3.6107855089485725,0.0
-3.451799103856288,3.591646833669985,0.0
